,animals,animals activity,water,scenery,weather,human activity,language,plants
0,0.4837167263031006,0.4935547113418579,0.002588522620499134,0.003773391479626298,0.0020620101131498814,0.002120863413438201,0.010500283911824226,0.0016834842972457409
0,0.6022467017173767,0.38660386204719543,0.0014427072601392865,0.002431428525596857,0.001504370360635221,0.0009316913783550262,0.00383106991648674,0.0010081799700856209
0,0.05070891231298447,0.13109555840492249,0.05578596517443657,0.07036250084638596,0.038912441581487656,0.5310825109481812,0.09483769536018372,0.02721443958580494
0,0.3725188672542572,0.3487270772457123,0.018728693947196007,0.020110061392188072,0.012580589391291142,0.10560604929924011,0.09862487018108368,0.023103753104805946
0,0.007275829091668129,0.0265393927693367,0.006953420117497444,0.004848957993090153,0.002931445138528943,0.928420901298523,0.017540983855724335,0.0054891291074454784
0,0.006798597052693367,0.015227536670863628,0.006844137795269489,0.004534788895398378,0.0032794075086712837,0.943061113357544,0.014501618221402168,0.005752876866608858
0,0.7644307613372803,0.19945189356803894,0.0020760560873895884,0.0013594833435490727,0.0015420165145769715,0.026665059849619865,0.003028332255780697,0.0014464673586189747
0,0.3727361857891083,0.5892186164855957,0.004555528052151203,0.00371061684563756,0.004164425656199455,0.015251497738063335,0.0072966148145496845,0.0030664722435176373
0,0.0026045627892017365,0.026198042556643486,0.003841766621917486,0.0030934573151171207,0.003260699100792408,0.3565186858177185,0.004516636487096548,0.5999662280082703
0,0.03518427163362503,0.09367433190345764,0.14464086294174194,0.13590392470359802,0.05267664045095444,0.3404483497142792,0.12946325540542603,0.06800836324691772
0,0.04821028932929039,0.49043768644332886,0.03262518346309662,0.03922998905181885,0.026850774884223938,0.13239794969558716,0.1870928406715393,0.04315536096692085
0,0.053061343729496,0.35455235838890076,0.04290829598903656,0.06853938102722168,0.13126926124095917,0.19338205456733704,0.07411614060401917,0.08217118680477142
0,0.05892569199204445,0.1698921173810959,0.058480799198150635,0.04060209542512894,0.025918923318386078,0.4133913516998291,0.1744949370622635,0.058294087648391724
0,0.024145131930708885,0.055461835116147995,0.029049323871731758,0.022438861429691315,0.01887737214565277,0.7856135964393616,0.04338999092578888,0.02102385275065899
0,0.09451378881931305,0.09432055056095123,0.10934243351221085,0.10275878757238388,0.08152440190315247,0.2508287727832794,0.158840611577034,0.1078706830739975
0,0.026834791526198387,0.10289288312196732,0.07138101011514664,0.10468994826078415,0.03355752304196358,0.5231359004974365,0.10137306153774261,0.03613485395908356
0,0.06335821747779846,0.10738445818424225,0.11417655646800995,0.0666830912232399,0.043230652809143066,0.33288875222206116,0.19474348425865173,0.07753480970859528
0,0.35365214943885803,0.6388533115386963,0.0011242098407819867,0.000981678138487041,0.0013560336083173752,0.0012650515418499708,0.002223583636805415,0.0005439582746475935
0,0.007677606772631407,0.01932619884610176,0.8958314061164856,0.00937152560800314,0.01811973936855793,0.0318320095539093,0.01129597332328558,0.006545499432832003
0,0.022683925926685333,0.10146620124578476,0.034076426178216934,0.020681576803326607,0.01852782629430294,0.700939416885376,0.08967798948287964,0.0119466008618474
0,0.04695313423871994,0.09523391723632812,0.10259880870580673,0.02299971505999565,0.03241908550262451,0.4595019817352295,0.19546954333782196,0.04482382908463478
0,0.04821723699569702,0.17069277167320251,0.07495728135108948,0.0649891272187233,0.04428203031420708,0.34086278080940247,0.1994020789861679,0.056596651673316956
0,0.05510307475924492,0.11274320632219315,0.09576569497585297,0.12317991256713867,0.055220890790224075,0.39477789402008057,0.09606502205133438,0.06714432686567307
0,0.03025508113205433,0.07612273097038269,0.08831561356782913,0.02547278441488743,0.02636236511170864,0.08193530887365341,0.6483690738677979,0.023167070001363754
0,0.18959401547908783,0.19121596217155457,0.023144517093896866,0.02307443879544735,0.00954490341246128,0.009547284804284573,0.5470557808876038,0.006823089439421892
0,0.09395458549261093,0.2537757456302643,0.09907499700784683,0.07713679224252701,0.08369775116443634,0.14830084145069122,0.1431514024734497,0.10090785473585129
0,0.014878887683153152,0.037956416606903076,0.047399815171957016,0.028546849265694618,0.015118274837732315,0.27876946330070496,0.5587473511695862,0.018583010882139206
0,0.0204782672226429,0.029848737642169,0.017953552305698395,0.14918820559978485,0.01675010845065117,0.5960434675216675,0.150676891207695,0.01906071975827217
0,0.042962849140167236,0.12924249470233917,0.04079265892505646,0.05302435904741287,0.05865470692515373,0.4821828305721283,0.1525527685880661,0.04058733209967613
0,0.04513203725218773,0.14169295132160187,0.049317073076963425,0.06852985173463821,0.03951159864664078,0.48148173093795776,0.13912343978881836,0.035211287438869476
0,0.009147844277322292,0.08332397788763046,0.010968634858727455,0.00872431043535471,0.006318296771496534,0.6160246133804321,0.25951799750328064,0.0059743477031588554
0,0.019310815259814262,0.1354113221168518,0.026937464252114296,0.08035491406917572,0.018041232600808144,0.0319235660135746,0.03433961421251297,0.6536810994148254
0,0.015041041187942028,0.06005518138408661,0.11905364692211151,0.03232111409306526,0.32506439089775085,0.3020445704460144,0.10261833667755127,0.04380171746015549
0,0.0359220877289772,0.2495575249195099,0.08352134376764297,0.03237073868513107,0.027969777584075928,0.3832928240299225,0.16285547614097595,0.024510202929377556
0,0.5005246996879578,0.45549118518829346,0.001950700767338276,0.005344143602997065,0.0029625019524246454,0.006758060306310654,0.025213319808244705,0.0017554368823766708
0,0.027002422139048576,0.19961343705654144,0.02016223780810833,0.018637167289853096,0.01858685165643692,0.48827993869781494,0.21319124102592468,0.014526777900755405
0,0.01915651187300682,0.04229173809289932,0.03437934070825577,0.013467716984450817,0.018999407067894936,0.8141554594039917,0.04032861068844795,0.017221229150891304
0,0.007592679001390934,0.04884475842118263,0.011353089474141598,0.009117381647229195,0.01133661437779665,0.8904184699058533,0.011567255482077599,0.009769815020263195
0,0.07334830611944199,0.11908917129039764,0.07299165427684784,0.11738185584545135,0.08541083335876465,0.09694506973028183,0.35945600271224976,0.07537706196308136
0,0.05649455636739731,0.12210652977228165,0.14030413329601288,0.10054626315832138,0.053416140377521515,0.28380775451660156,0.15200918912887573,0.09131546318531036
0,0.03557330369949341,0.21129359304904938,0.03007538989186287,0.022517623379826546,0.030994422733783722,0.5615218281745911,0.08607735484838486,0.02194654382765293
0,0.060944173485040665,0.09312019497156143,0.0649355798959732,0.17533233761787415,0.08422630280256271,0.06808320432901382,0.418291836977005,0.03506628796458244
0,0.03560299053788185,0.1743064969778061,0.058481790125370026,0.03211457282304764,0.02233191952109337,0.08359683305025101,0.541439414024353,0.052126023918390274
0,0.008768678642809391,0.12486270815134048,0.008076352067291737,0.017925826832652092,0.004281508736312389,0.7860982418060303,0.04418046772480011,0.005806149449199438
0,0.013862984254956245,0.04990106821060181,0.04439415782690048,0.021932566538453102,0.016274068504571915,0.5905582308769226,0.22961869835853577,0.033458251506090164
0,0.03521950915455818,0.052556589245796204,0.065322645008564,0.030815163627266884,0.03621312975883484,0.39217475056648254,0.35555800795555115,0.03214016184210777
0,0.5988296866416931,0.3766893148422241,0.0038005609530955553,0.007259753067046404,0.0026820392813533545,0.0024708635173738003,0.005988309625536203,0.002279432723298669
0,0.05839746072888374,0.12475451827049255,0.09004460275173187,0.16017208993434906,0.06680994480848312,0.3369632959365845,0.09054094552993774,0.07231713831424713
0,0.06024543568491936,0.46092864871025085,0.013161621987819672,0.12511880695819855,0.017590992152690887,0.24113743007183075,0.06866996735334396,0.013147139921784401
0,0.008768678642809391,0.12486270815134048,0.008076352067291737,0.017925826832652092,0.004281508736312389,0.7860982418060303,0.04418046772480011,0.005806149449199438
0,0.020908817648887634,0.1252189576625824,0.09665903449058533,0.06530014425516129,0.09766192734241486,0.2536991536617279,0.3192524313926697,0.02129950374364853
0,0.7068735361099243,0.2762959897518158,0.0025731564965099096,0.0024514608085155487,0.0019358799327164888,0.0023042229004204273,0.005467243492603302,0.0020985209848731756
0,0.19048072397708893,0.7861855626106262,0.003965349867939949,0.001955007901415229,0.0034755850210785866,0.006380453705787659,0.0053361752070486546,0.0022211982868611813
0,0.012489497661590576,0.07982821017503738,0.018847832456231117,0.016579193994402885,0.008634958416223526,0.7964216470718384,0.06116705760359764,0.006031645927578211
0,0.009891068562865257,0.035919271409511566,0.00674703111872077,0.005814036354422569,0.003243948332965374,0.716495931148529,0.21770304441452026,0.0041856481693685055
0,0.45423999428749084,0.49901625514030457,0.008383977226912975,0.0062430500984191895,0.006165172904729843,0.007172721438109875,0.012193627655506134,0.006585256662219763
0,0.02398756705224514,0.08057449758052826,0.044213633984327316,0.017948901280760765,0.01957184448838234,0.1254454255104065,0.6448466181755066,0.0434115007519722
0,0.5171900987625122,0.46218645572662354,0.0015199570916593075,0.0015642172656953335,0.0016124689718708396,0.004112569149583578,0.010327951051294804,0.0014863127144053578
0,0.012514688074588776,0.053809236735105515,0.024181747809052467,0.008353338576853275,0.007059451658278704,0.7060810923576355,0.18099676072597504,0.007003660313785076
0,0.0023290703538805246,0.0034759901463985443,0.0023137920070439577,0.002007240429520607,0.0022406186908483505,0.9788512587547302,0.005356632173061371,0.003425389062613249
0,0.039497192949056625,0.10931612551212311,0.0984288826584816,0.08456353098154068,0.053453229367733,0.3257131576538086,0.21166430413722992,0.07736357301473618
0,0.03448616713285446,0.04733027517795563,0.13517604768276215,0.10616987943649292,0.08057670295238495,0.1218421459197998,0.4406237006187439,0.03379502519965172
0,0.4321247339248657,0.3479744493961334,0.2032887041568756,0.002446936210617423,0.0023802625946700573,0.0047250716015696526,0.00501215597614646,0.002047674497589469
0,0.025012172758579254,0.06011853367090225,0.0747779980301857,0.038726530969142914,0.0279229786247015,0.5446770787239075,0.18056175112724304,0.0482030063867569
0,0.06027352064847946,0.10488738864660263,0.12110861390829086,0.09283149987459183,0.07598639279603958,0.2747305631637573,0.14302918314933777,0.12715281546115875
0,0.022341491654515266,0.05439366027712822,0.04346484690904617,0.02508075349032879,0.023102685809135437,0.5462437868118286,0.252860426902771,0.032512422651052475
0,0.014160826802253723,0.01772589236497879,0.023075835779309273,0.01479942537844181,0.006679512094706297,0.05083707347512245,0.8578528165817261,0.014868632890284061
0,0.05578774958848953,0.13619394600391388,0.07540517300367355,0.06279722601175308,0.04504730924963951,0.41565215587615967,0.13880059123039246,0.07031584531068802
0,0.027193725109100342,0.1056804358959198,0.027924075722694397,0.013165333308279514,0.02052479237318039,0.34714967012405396,0.43414315581321716,0.024218769744038582
0,0.020752552896738052,0.08485163003206253,0.07125174254179001,0.03266558051109314,0.031099051237106323,0.6067383885383606,0.10396997630596161,0.048671066761016846
0,0.06137940660119057,0.22651568055152893,0.05377211794257164,0.06484097987413406,0.031500741839408875,0.30883127450942993,0.1886880099773407,0.06447182595729828
0,0.02027701586484909,0.0700257271528244,0.04495614767074585,0.04322242736816406,0.015487578697502613,0.611924409866333,0.1621932089328766,0.0319133996963501
0,0.0832144096493721,0.1604350507259369,0.09080217778682709,0.05854993313550949,0.08400560170412064,0.30815649032592773,0.13286277651786804,0.08197349309921265
0,0.036846548318862915,0.19537261128425598,0.026415755972266197,0.03250788152217865,0.024466559290885925,0.6039261817932129,0.055166468024253845,0.02529796212911606
0,0.10629567503929138,0.3803667426109314,0.06554561108350754,0.047633782029151917,0.029330246150493622,0.16457952558994293,0.17669251561164856,0.02955590933561325
0,0.012749570421874523,0.07051161676645279,0.018065445125102997,0.015051999129354954,0.01616872288286686,0.8361081480979919,0.022699816152453423,0.008644708432257175
0,0.0033368903677910566,0.07639885693788528,0.003652348415926099,0.0076206522062420845,0.0036647734232246876,0.8929829001426697,0.006644545588642359,0.005699069704860449
0,0.03828459978103638,0.09181512147188187,0.10732335597276688,0.05320123955607414,0.04051266238093376,0.3094727098941803,0.29084157943725586,0.06854868680238724
0,0.024719804525375366,0.57827228307724,0.009152884595096111,0.008264977484941483,0.008150631561875343,0.3154411017894745,0.05053277313709259,0.005465533118695021
0,0.0472826212644577,0.10885368287563324,0.07640237361192703,0.051270999014377594,0.04605898633599281,0.366558313369751,0.24520263075828552,0.058370329439640045
0,0.02990514412522316,0.1216156855225563,0.056187454611063004,0.04066924750804901,0.03149225190281868,0.45021358132362366,0.23991616070270538,0.030000444501638412
0,0.05052809417247772,0.7752565145492554,0.02028823271393776,0.07102102786302567,0.022270506247878075,0.008881292305886745,0.030555484816432,0.02119884453713894
0,0.02762572467327118,0.04925959184765816,0.08485034853219986,0.04327358305454254,0.027235884219408035,0.6477518677711487,0.058985162526369095,0.06101777404546738
0,0.08039287477731705,0.10303842276334763,0.14272040128707886,0.06870192289352417,0.07358799129724503,0.12527436017990112,0.3198724389076233,0.08641159534454346
0,0.07271584123373032,0.5258292555809021,0.022279828786849976,0.024569915607571602,0.021688783541321754,0.26421058177948,0.038163281977176666,0.030542472377419472
0,0.06460137665271759,0.14707686007022858,0.12380878627300262,0.16856145858764648,0.04720298573374748,0.31697484850883484,0.08227992802858353,0.04949374496936798
0,0.09819549322128296,0.2425709366798401,0.04871712997555733,0.07708732783794403,0.04613723233342171,0.31774336099624634,0.11546647548675537,0.054082076996564865
